Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
4016,0606,8,c0,00,00,00,00,00,00,00,Spoofing
4017,0505,8,9e,00,00,00,00,00,00,00,Spoofing
4018,0404,8,8c,80,80,00,00,00,00,00,Spoofing
4019,0606,8,cd,00,00,00,00,00,00,00,Spoofing
4020,0606,8,c5,00,80,00,80,00,00,00,Spoofing
4021,0505,8,b0,00,00,00,00,00,00,00,Spoofing
4022,0404,8,3e,80,80,80,00,00,00,00,Spoofing
4023,0606,8,83,00,00,00,00,00,00,00,Spoofing
4024,0505,8,39,00,00,00,00,00,00,00,Spoofing
4025,0404,8,07,80,80,80,00,00,00,00,Spoofing
4026,0606,8,8f,00,00,00,00,00,00,00,Spoofing
4027,0505,8,c2,00,00,00,00,00,00,00,Spoofing
4028,0404,8,cf,80,80,80,00,00,00,00,Spoofing
4029,0606,8,9c,00,00,00,00,00,00,00,Spoofing
4030,0505,8,4b,00,00,00,00,00,00,00,Normal
4031,0404,8,97,80,80,80,00,00,00,00,Normal
4032,0606,8,a8,00,00,00,00,00,00,00,Normal
4033,0505,8,d4,00,00,00,00,00,00,00,Normal
4034,0404,8,5f,80,80,80,00,00,00,00,Normal
4035,0606,8,b5,00,00,00,00,00,00,00,Normal
4036,0505,8,5e,00,00,00,00,00,00,00,Normal
4037,0404,8,28,80,80,80,00,00,00,00,Normal
4038,0606,8,c2,00,00,00,00,00,00,00,Normal
4039,0505,8,e7,00,00,00,00,00,00,00,Normal
4040,0404,8,f0,80,80,80,00,00,00,00,Normal
4041,0606,8,ce,00,00,00,00,00,00,00,Normal
4042,0505,8,70,00,00,00,00,00,00,00,Normal
4043,0404,8,b8,80,80,80,00,00,00,00,Normal
4044,0606,8,db,00,00,00,00,00,00,00,Normal
4045,0505,8,f9,00,00,00,00,00,00,00,Normal
4046,0404,8,80,80,80,80,00,00,00,00,Normal
4047,0606,8,e8,00,00,00,00,00,00,00,Normal
4048,0505,8,82,00,00,00,00,00,00,00,Normal
4049,0404,8,49,80,80,80,00,00,00,00,Normal
4050,0606,8,f4,00,00,00,00,00,00,00,Normal
4051,0505,8,0b,00,00,00,00,00,00,00,Normal
4052,0404,8,11,80,80,80,00,00,00,00,Normal
4053,0606,8,01,00,00,00,00,00,00,00,Normal
4054,0505,8,95,00,00,00,00,00,00,00,Normal
4055,0404,8,da,80,80,80,00,00,00,00,Normal
4056,0606,8,0e,00,00,00,00,00,00,00,Normal
4057,0505,8,1d,00,00,00,00,00,00,00,Normal
4058,0404,8,a2,80,80,80,00,00,00,00,Normal
4059,0606,8,1a,00,00,00,00,00,00,00,Normal
4060,0505,8,a7,00,00,00,00,00,00,00,Normal
4061,0404,8,6a,80,80,80,00,00,00,00,Normal
4062,0606,8,27,00,00,00,00,00,00,00,Normal
4063,0505,8,30,00,00,00,00,00,00,00,Normal
4064,0404,8,32,80,80,80,00,00,00,00,Normal
4065,0606,8,34,00,00,00,00,00,00,00,Normal
4066,0505,8,b9,00,00,00,00,00,00,00,Normal
4067,0404,8,fb,80,80,80,00,00,00,00,Normal
4068,0606,8,40,00,00,00,00,00,00,00,Normal
4069,0505,8,42,00,00,00,00,00,00,00,Normal
4070,0404,8,c3,80,80,80,00,00,00,00,Normal
4071,0606,8,4d,00,00,00,00,00,00,00,Normal
4072,0505,8,cb,00,00,00,00,00,00,00,Normal
4073,0404,8,8b,80,80,80,00,00,00,00,Normal
4074,0606,8,5a,00,00,00,00,00,00,00,Normal
4075,0505,8,54,00,00,00,00,00,00,00,Normal
4076,0404,8,53,80,80,80,00,00,00,00,Normal
4077,0606,8,66,00,00,00,00,00,00,00,Normal
4078,0505,8,de,00,00,00,00,00,00,00,Normal
4079,0404,8,1c,80,80,80,00,00,00,00,Normal
4080,0606,8,73,00,00,00,00,00,00,00,Normal
4081,0505,8,67,00,00,00,00,00,00,00,Normal
4082,0404,8,e4,80,80,80,00,00,00,00,Normal
4083,0606,8,80,00,00,00,00,00,00,00,Normal
4084,0505,8,f0,00,00,00,00,00,00,00,Normal
4085,0404,8,ad,80,80,80,00,00,00,00,Normal
4086,0606,8,8c,00,00,00,00,00,00,00,Normal
4087,0505,8,79,00,00,00,00,00,00,00,Normal
4088,0404,8,75,80,80,80,00,00,00,00,Normal
4089,0606,8,99,00,00,00,00,00,00,00,Normal
4090,0505,8,02,00,00,00,00,00,00,00,Normal
4091,0404,8,3d,80,80,80,00,00,00,00,Normal
4092,0606,8,a6,00,00,00,00,00,00,00,Normal
4093,0505,8,8b,00,00,00,00,00,00,00,Normal
4094,0404,8,05,80,80,80,00,00,00,00,Normal
4095,0606,8,b2,00,00,00,00,00,00,00,Normal
4096,0505,8,15,00,00,00,00,00,00,00,Normal
4097,0404,8,ce,80,80,80,00,00,00,00,Normal
4098,0606,8,bf,00,00,00,00,00,00,00,Normal
4099,0505,8,9e,00,00,00,00,00,00,00,Normal
4100,0404,8,96,80,80,80,00,00,00,00,Normal
4101,0606,8,cc,00,00,00,00,00,00,00,Normal
4102,0505,8,27,00,00,00,00,00,00,00,Normal
4103,0404,8,5e,80,80,80,00,00,00,00,Normal
4104,0606,8,d8,00,00,00,00,00,00,00,Normal
4105,0505,8,b0,00,00,00,00,00,00,00,Normal
4106,0404,8,26,80,80,80,00,00,00,00,Normal
4107,0606,8,e5,00,00,00,00,00,00,00,Normal
4108,0505,8,39,00,00,00,00,00,00,00,Normal
4109,0404,8,ef,80,80,80,00,00,00,00,Normal
4110,0606,8,f2,00,00,00,00,00,00,00,Normal
4111,0505,8,c2,00,00,00,00,00,00,00,Normal
4112,0404,8,b7,80,80,80,00,00,00,00,Normal
4113,0606,8,fe,00,00,00,00,00,00,00,Normal
4114,0505,8,4c,00,00,00,00,00,00,00,Normal
4115,0404,8,80,80,80,80,00,00,00,00,Normal
4116,0606,8,0b,00,00,00,00,00,00,00,Normal
4117,0505,8,d4,00,00,00,00,00,00,00,Normal
4118,0404,8,48,80,80,80,00,00,00,00,Normal
4119,0606,8,18,00,00,00,00,00,00,00,Normal
4120,0505,8,5e,00,00,00,00,00,00,00,Normal
4121,0404,8,10,80,80,80,00,00,00,00,Normal
4122,0606,8,24,00,00,00,00,00,00,00,Normal
4123,0505,8,e7,00,00,00,00,00,00,00,Normal
4124,0404,8,d8,80,80,80,00,00,00,00,Normal
4125,0606,8,31,00,00,00,00,00,00,00,Normal
4126,0505,8,70,00,00,00,00,00,00,00,Normal
4127,0404,8,a1,80,80,80,00,00,00,00,Normal
4128,0606,8,3e,00,00,00,00,00,00,00,Normal
4129,0505,8,f9,00,00,00,00,00,00,00,Replay
4130,0404,8,69,80,80,80,00,00,00,00,Replay
4131,0606,8,4a,00,00,00,00,00,00,00,Replay
4132,0505,8,82,00,00,00,00,00,00,00,Replay
4133,0404,8,31,80,80,80,00,00,00,00,Replay
4134,0606,8,57,00,00,00,00,00,00,00,Replay
4135,0505,8,0b,00,00,00,00,00,00,00,Replay
4136,0404,8,f9,80,80,80,00,00,00,00,Replay
4137,0606,8,63,00,00,00,00,00,00,00,Replay
4138,0505,8,95,00,00,00,00,00,00,00,Replay
4139,0404,8,c2,80,80,80,00,00,00,00,Replay
4140,0606,8,70,00,00,00,00,00,00,00,Replay
4141,0606,8,6f,00,00,00,80,00,00,00,Replay
4142,0505,8,a7,00,00,00,00,00,00,00,Replay
4143,0404,8,f1,80,80,00,00,00,00,00,Replay
4144,0606,8,26,00,00,00,00,00,00,00,Replay
4145,0505,8,30,00,00,00,00,00,00,00,Replay
4146,0404,8,70,80,80,00,00,00,00,00,Replay
4147,0606,8,32,00,00,00,00,00,00,00,Replay
4148,0505,8,b9,00,00,00,00,00,00,00,Replay
4149,0404,8,ed,80,80,00,00,00,00,00,Replay
4150,0606,8,3f,00,00,00,00,00,00,00,Replay
4151,0505,8,42,00,00,00,00,00,00,00,Normal
4152,0404,8,6c,80,80,00,00,00,00,00,Normal
4153,0606,8,4c,00,00,00,00,00,00,00,Normal
4154,0505,8,cb,00,00,00,00,00,00,00,Normal
4155,0404,8,ea,80,80,00,00,00,00,00,Normal
4156,0606,8,58,00,00,00,00,00,00,00,Normal
4157,0505,8,55,00,00,00,00,00,00,00,Normal
4158,0404,8,68,80,80,00,00,00,00,00,Normal
4159,0606,8,65,00,00,00,00,00,00,00,Normal
4160,0505,8,de,00,00,00,00,00,00,00,Normal
4161,0404,8,e6,80,80,00,00,00,00,00,Normal
4162,0606,8,72,00,00,00,00,00,00,00,Normal
4163,0505,8,67,00,00,00,00,00,00,00,Normal
4164,0404,8,64,80,80,00,00,00,00,00,Normal
4165,0606,8,7e,00,00,00,00,00,00,00,Normal
4166,0505,8,f0,00,00,00,00,00,00,00,Normal
4167,0404,8,e2,80,80,00,00,00,00,00,Normal
4168,0606,8,8b,00,00,00,00,00,00,00,Normal
4169,0505,8,79,00,00,00,00,00,00,00,Normal
4170,0404,8,60,80,80,00,00,00,00,00,Normal
4171,0606,8,98,00,00,00,00,00,00,00,Normal
4172,0505,8,02,00,00,00,00,00,00,00,Normal
4173,0404,8,df,80,80,00,00,00,00,00,Normal
4174,0606,8,a4,00,00,00,00,00,00,00,Normal
4175,0505,8,8c,00,00,00,00,00,00,00,Normal
4176,0404,8,5d,80,80,00,00,00,00,00,Normal
4177,0606,8,b1,00,00,00,00,00,00,00,Normal
4178,0505,8,14,00,00,00,00,00,00,00,Normal
4179,0404,8,db,80,80,00,00,00,00,00,Normal
4180,0606,8,bd,00,00,00,00,00,00,00,Normal
4181,0505,8,9e,00,00,00,00,00,00,00,Normal
4182,0404,8,59,80,80,00,00,00,00,00,Normal
4183,0606,8,ca,00,00,00,00,00,00,00,Normal
4184,0505,8,27,00,00,00,00,00,00,00,Normal
4185,0404,8,d7,80,80,00,00,00,00,00,Normal
4186,0606,8,d7,00,00,00,00,00,00,00,Normal
4187,0505,8,b0,00,00,00,00,00,00,00,Normal
4188,0404,8,55,80,80,00,00,00,00,00,Normal
4189,0606,8,e3,00,00,00,00,00,00,00,Normal
4190,0505,8,39,00,00,00,00,00,00,00,Normal
4191,0404,8,d3,80,80,00,00,00,00,00,Normal
4192,0606,8,f0,00,00,00,00,00,00,00,Normal
4193,0505,8,c2,00,00,00,00,00,00,00,Normal
4194,0404,8,51,80,80,00,00,00,00,00,Normal
4195,0606,8,fd,00,00,00,00,00,00,00,Normal
4196,0505,8,4b,00,00,00,00,00,00,00,Normal
4197,0404,8,cf,80,80,00,00,00,00,00,Normal
4198,0606,8,09,00,00,00,00,00,00,00,Normal
4199,0505,8,d5,00,00,00,00,00,00,00,Normal
4200,0404,8,4e,80,80,00,00,00,00,00,Normal
4201,0606,8,16,00,00,00,00,00,00,00,Normal
4202,0505,8,5e,00,00,00,00,00,00,00,Normal
4203,0404,8,cc,80,80,00,00,00,00,00,Normal
4204,0606,8,23,00,00,00,00,00,00,00,Normal
4205,0505,8,e7,00,00,00,00,00,00,00,Normal
4206,0404,8,4a,80,80,00,00,00,00,00,Normal
4207,0606,8,2f,00,00,00,00,00,00,00,Normal
4208,0505,8,70,00,00,00,00,00,00,00,Normal
4209,0404,8,c8,80,80,00,00,00,00,00,Normal
4210,0606,8,3c,00,00,00,00,00,00,00,Normal
4211,0505,8,f9,00,00,00,00,00,00,00,Normal
4212,0404,8,46,80,80,00,00,00,00,00,Normal
4213,0606,8,49,00,00,00,00,00,00,00,Normal
4214,0505,8,82,00,00,00,00,00,00,00,Normal
4215,0404,8,c4,80,80,00,00,00,00,00,Normal
4216,0606,8,55,00,00,00,00,00,00,00,Normal
4217,0505,8,0c,00,00,00,00,00,00,00,Normal
4218,0404,8,42,80,80,00,00,00,00,00,Normal
4219,0606,8,62,00,00,00,00,00,00,00,Normal
4220,0505,8,95,00,00,00,00,00,00,00,Normal
4221,0404,8,c1,80,80,00,00,00,00,00,Normal
4222,0606,8,6f,00,00,00,00,00,00,00,Normal
4223,0505,8,1e,00,00,00,00,00,00,00,Normal
4224,0404,8,3e,80,80,00,00,00,00,00,Normal
4225,0606,8,7b,00,00,00,00,00,00,00,Normal
4226,0505,8,a7,00,00,00,00,00,00,00,Normal
4227,0404,8,bd,80,80,00,00,00,00,00,Normal
4228,0606,8,88,00,00,00,00,00,00,00,Normal
4229,0505,8,30,00,00,00,00,00,00,00,Normal
4230,0404,8,3b,80,80,00,00,00,00,00,Normal
4231,0606,8,95,00,00,00,00,00,00,00,Normal
4232,0505,8,b9,00,00,00,00,00,00,00,Normal
4233,0404,8,b9,80,80,00,00,00,00,00,Normal
4234,0606,8,a1,00,00,00,00,00,00,00,Normal
4235,0505,8,43,00,00,00,00,00,00,00,Normal
4236,0404,8,37,80,80,00,00,00,00,00,Normal
4237,0606,8,ae,00,00,00,00,00,00,00,Normal
4238,0505,8,cb,00,00,00,00,00,00,00,Normal
4239,0404,8,b5,80,80,00,00,00,00,00,Normal
4240,0606,8,bb,00,00,00,00,00,00,00,Normal
4241,0505,8,55,00,00,00,00,00,00,00,Normal
4242,0404,8,33,80,80,00,00,00,00,00,Normal
4243,0606,8,c7,00,00,00,00,00,00,00,Normal
4244,0505,8,de,00,00,00,00,00,00,00,Normal
4245,0404,8,b1,80,80,00,00,00,00,00,Normal
4246,0606,8,d4,00,00,00,00,00,00,00,Normal
4247,0505,8,67,00,00,00,00,00,00,00,Normal
4248,0404,8,30,80,80,00,00,00,00,00,Normal
4249,0606,8,e1,00,00,00,00,00,00,00,Normal
4250,0505,8,f0,00,00,00,00,00,00,00,Dos
4251,0404,8,ae,80,80,00,00,00,00,00,Dos
4252,0606,8,ed,00,00,00,00,00,00,00,Dos
4253,0505,8,79,00,00,00,00,00,00,00,Dos
4254,0404,8,2c,80,80,00,00,00,00,00,Dos
4255,0606,8,fa,00,00,00,00,00,00,00,Dos
4256,0000,8,00,00,00,00,00,00,00,00,Dos
4257,0000,8,00,00,00,00,00,00,00,00,Dos
4258,0000,8,00,00,00,00,00,00,00,00,Dos
4259,0000,8,00,00,00,00,00,00,00,00,Dos
4260,0505,8,27,00,00,00,00,00,00,00,Dos
4261,0000,8,00,00,00,00,00,00,00,00,Dos
4262,0404,8,79,80,80,00,00,00,00,00,Dos
4263,0606,8,53,00,00,00,00,00,00,00,Dos
4264,0000,8,00,00,00,00,00,00,00,00,Dos
4265,0000,8,00,00,00,00,00,00,00,00,Dos
4266,0000,8,00,00,00,00,00,00,00,00,Dos
4267,0000,8,00,00,00,00,00,00,00,00,Dos
4268,0000,8,00,00,00,00,00,00,00,00,Dos
4269,0000,8,00,00,00,00,00,00,00,00,Dos
4270,0000,8,00,00,00,00,00,00,00,00,Dos
4271,0505,8,fa,00,00,00,00,00,00,00,Dos
4272,0404,8,4d,80,80,00,00,00,00,00,Dos
4273,0606,8,fd,00,00,00,00,00,00,00,Dos
4274,0000,8,00,00,00,00,00,00,00,88,Dos
4275,0000,8,00,00,00,00,00,00,00,00,Dos
4276,0000,8,00,00,00,00,00,00,00,00,Dos
4277,0000,8,00,00,00,00,00,00,00,00,Dos
4278,0000,8,00,00,00,00,00,00,00,00,Dos
4279,0000,8,00,00,00,00,00,00,00,88,Dos
4280,0000,8,00,00,00,00,00,00,00,00,Dos
4281,0505,8,43,00,00,00,00,00,00,00,Dos
4282,0404,8,e5,80,80,00,00,00,00,00,Dos
4283,0404,8,e5,80,80,00,00,00,00,00,Dos
4284,0000,8,00,00,00,00,00,00,00,00,Dos
4285,0000,8,00,00,00,00,00,00,00,00,Dos
4286,0000,8,00,00,00,00,00,00,00,00,Dos
4287,0000,8,00,00,00,00,00,00,00,00,Dos
4288,0000,8,00,00,00,00,00,00,00,00,Dos
4289,0000,8,00,00,00,00,00,00,00,88,Dos
4290,0000,8,00,00,00,00,00,00,00,00,Dos
4291,0000,8,00,00,00,00,00,00,00,00,Dos
4292,0000,8,00,00,00,00,00,00,00,00,Dos
4293,0000,8,00,00,00,00,00,00,00,00,Dos
4294,0000,8,00,00,00,00,00,00,00,00,Dos
4295,0000,8,00,00,00,00,00,00,00,00,Dos
4296,0000,8,00,00,00,00,00,00,00,00,Dos
4297,0000,8,00,00,00,00,00,00,00,00,Dos
4298,0000,8,00,00,00,00,00,00,00,00,Dos
4299,0000,8,00,00,00,00,00,00,00,88,Dos
4300,0000,8,00,00,00,00,00,00,00,00,Dos
4301,0000,8,00,00,00,00,00,00,00,00,Dos
4302,0000,8,00,00,00,00,00,00,00,00,Dos
4303,0000,8,00,00,00,00,00,00,00,00,Dos
4304,0000,8,00,00,00,00,00,00,00,00,Dos
4305,0000,8,00,00,00,00,00,00,00,00,Dos
4306,0000,8,00,00,00,00,00,00,00,00,Dos
4307,0000,8,00,00,00,00,00,00,00,00,Dos
4308,0000,8,00,00,00,00,00,00,00,00,Dos
4309,0000,8,00,00,00,00,00,00,00,00,Dos
4310,0000,8,00,00,00,00,00,00,00,00,Dos
4311,0000,8,00,00,00,00,00,00,00,88,Dos
4312,0000,8,00,00,00,00,00,00,00,00,Dos
4313,0000,8,00,00,00,00,00,00,00,00,Dos
4314,0000,8,00,00,00,00,00,00,00,00,Dos
4315,0000,8,00,00,00,00,00,00,00,00,Dos
4316,0000,8,00,00,00,00,00,00,00,00,Dos
4317,0000,8,00,00,00,00,00,00,00,00,Dos
4318,0000,8,00,00,00,00,00,00,00,00,Dos
4319,0000,8,00,00,00,00,00,00,00,00,Dos
4320,0000,8,00,00,00,00,00,00,00,00,Dos
4321,0000,8,00,00,00,00,00,00,00,00,Dos
4322,0000,8,00,00,00,00,00,00,00,00,Dos
4323,0000,8,00,00,00,00,00,00,00,00,Dos
4324,0404,8,bb,80,80,00,00,00,00,00,Dos
4325,0404,8,bb,80,80,00,00,00,00,00,Dos
4326,0000,8,00,00,00,00,00,00,00,88,Dos
4327,0000,8,00,00,00,00,00,00,00,88,Dos
4328,0000,8,00,00,00,00,00,00,00,88,Dos
4329,0000,8,00,00,00,00,00,00,00,00,Dos
4330,0000,8,00,00,00,00,00,00,00,00,Dos
4331,0000,8,00,00,00,00,00,00,00,00,Dos
4332,0000,8,00,00,00,00,00,00,00,00,Dos
4333,0000,8,00,00,00,00,00,00,00,00,Dos
4334,0000,8,00,00,00,00,00,00,00,00,Dos
4335,0000,8,00,00,00,00,00,00,00,00,Dos
4336,0000,8,00,00,00,00,00,00,00,00,Dos
4337,0000,8,00,00,00,00,00,00,00,00,Dos
4338,0000,8,00,00,00,00,00,00,00,00,Dos
4339,0000,8,00,00,00,00,00,00,00,00,Dos
4340,0000,8,00,00,00,00,00,00,00,00,Dos
4341,0000,8,00,00,00,00,00,00,00,00,Dos
4342,0000,8,00,00,00,00,00,00,00,00,Dos
4343,0000,8,00,00,00,00,00,00,00,00,Dos
4344,0000,8,00,00,00,00,00,00,00,00,Dos
4345,0000,8,00,00,00,00,00,00,00,88,Dos
4346,0000,8,00,00,00,00,00,00,00,88,Dos
4347,0000,8,00,00,00,00,00,00,00,88,Dos
4348,0000,8,00,00,00,00,00,00,00,88,Dos
4349,0000,8,00,00,00,00,00,00,00,88,Dos
4350,0000,8,00,00,00,00,00,00,00,00,Dos
4351,0000,8,00,00,00,00,00,00,00,00,Dos
4352,0000,8,00,00,00,00,00,00,00,00,Dos
4353,0000,8,00,00,00,00,00,00,00,00,Dos
4354,0000,8,00,00,00,00,00,00,00,00,Dos
4355,0000,8,00,00,00,00,00,00,00,00,Dos
4356,0000,8,00,00,00,00,00,00,00,00,Dos
4357,0000,8,00,00,00,00,00,00,00,00,Dos
4358,0000,8,00,00,00,00,00,00,00,00,Dos
4359,0000,8,00,00,00,00,00,00,00,00,Dos
4360,0000,8,00,00,00,00,00,00,00,00,Dos
4361,0000,8,00,00,00,00,00,00,00,00,Dos
4362,0000,8,00,00,00,00,00,00,00,00,Dos
4363,0000,8,00,00,00,00,00,00,00,00,Dos
4364,0000,8,00,00,00,00,00,00,00,00,Dos
4365,0000,8,00,00,00,00,00,00,00,00,Dos
4366,0000,8,00,00,00,00,00,00,00,00,Dos
4367,0000,8,00,00,00,00,00,00,00,00,Dos
4368,0000,8,00,00,00,00,00,00,00,00,Dos
4369,0000,8,00,00,00,00,00,00,00,00,Dos
4370,0000,8,00,00,00,00,00,00,00,00,Dos
4371,0000,8,00,00,00,00,00,00,00,00,Dos
4372,0000,8,00,00,00,00,00,00,00,00,Dos
4373,0000,8,00,00,00,00,00,00,00,00,Dos
4374,0000,8,00,00,00,00,00,00,00,00,Dos
4375,0000,8,00,00,00,00,00,00,00,00,Dos
4376,0505,8,1a,00,00,00,00,00,00,88,Dos
4377,0000,8,00,00,00,00,00,00,00,00,Dos
4378,0000,8,00,00,00,00,00,00,00,00,Dos
4379,0000,8,00,00,00,00,00,00,00,00,Dos
4380,0000,8,00,00,00,00,00,00,00,00,Dos
4381,0000,8,00,00,00,00,00,00,00,00,Dos
4382,0000,8,00,00,00,00,00,00,00,00,Dos
4383,0000,8,00,00,00,00,00,00,00,00,Dos
4384,0000,8,00,00,00,00,00,00,00,00,Dos
4385,0000,8,00,00,00,00,00,00,00,00,Dos
4386,0000,8,00,00,00,00,00,00,00,00,Dos
4387,0000,8,00,00,00,00,00,00,00,00,Dos
4388,0000,8,00,00,00,00,00,00,00,00,Dos
4389,0000,8,00,00,00,00,00,00,00,00,Dos
4390,0000,8,00,00,00,00,00,00,00,00,Dos
4391,0000,8,00,00,00,00,00,00,00,00,Dos
4392,0000,8,00,00,00,00,00,00,00,00,Dos
4393,0000,8,00,00,00,00,00,00,00,00,Dos
4394,0000,8,00,00,00,00,00,00,00,00,Dos
4395,0000,8,00,00,00,00,00,00,00,00,Dos
4396,0000,8,00,00,00,00,00,00,00,00,Dos
4397,0000,8,00,00,00,00,00,00,00,00,Dos
4398,0000,8,00,00,00,00,00,00,00,00,Dos
4399,0000,8,00,00,00,00,00,00,00,00,Dos
4400,0000,8,00,00,00,00,00,00,00,00,Dos
4401,0000,8,00,00,00,00,00,00,00,00,Dos
4402,0000,8,00,00,00,00,00,00,00,00,Dos
4403,0000,8,00,00,00,00,00,00,00,00,Dos
4404,0000,8,00,00,00,00,00,00,00,00,Dos
4405,0000,8,00,00,00,00,00,00,00,00,Dos
4406,0000,8,00,00,00,00,00,00,00,00,Dos
4407,0000,8,00,00,00,00,00,00,00,00,Dos
4408,0606,8,42,00,00,00,00,00,00,88,Dos
4409,0606,8,42,00,00,00,00,00,00,88,Dos
4410,0606,8,42,00,00,00,00,00,00,88,Dos
4411,0000,8,00,00,00,00,00,00,00,00,Dos
4412,0000,8,00,00,00,00,00,00,00,00,Dos
4413,0000,8,00,00,00,00,00,00,00,00,Dos
4414,0000,8,00,00,00,00,00,00,00,00,Dos
4415,0000,8,00,00,00,00,00,00,00,00,Dos
4416,0000,8,00,00,00,00,00,00,00,00,Dos
4417,0000,8,00,00,00,00,00,00,00,00,Dos
4418,0000,8,00,00,00,00,00,00,00,00,Dos
4419,0000,8,00,00,00,00,00,00,00,00,Dos
4420,0000,8,00,00,00,00,00,00,00,00,Dos
4421,0000,8,00,00,00,00,00,00,00,00,Dos
4422,0000,8,00,00,00,00,00,00,00,00,Dos
4423,0000,8,00,00,00,00,00,00,00,00,Dos
4424,0000,8,00,00,00,00,00,00,00,00,Dos
4425,0000,8,00,00,00,00,00,00,00,00,Dos
4426,0000,8,00,00,00,00,00,00,00,00,Dos
4427,0000,8,00,00,00,00,00,00,00,00,Dos
4428,0000,8,00,00,00,00,00,00,00,00,Dos
4429,0000,8,00,00,00,00,00,00,00,00,Dos
4430,0000,8,00,00,00,00,00,00,00,00,Dos
4431,0000,8,00,00,00,00,00,00,00,00,Dos
4432,0000,8,00,00,00,00,00,00,00,00,Dos
4433,0000,8,00,00,00,00,00,00,00,00,Dos
4434,0000,8,00,00,00,00,00,00,00,00,Dos
4435,0000,8,00,00,00,00,00,00,00,00,Dos
4436,0000,8,00,00,00,00,00,00,00,00,Dos
4437,0000,8,00,00,00,00,00,00,00,00,Dos
4438,0000,8,00,00,00,00,00,00,00,00,Dos
4439,0000,8,00,00,00,00,00,00,00,00,Dos
4440,0000,8,00,00,00,00,00,00,00,00,Dos
4441,0000,8,00,00,00,00,00,00,00,00,Dos
4442,0000,8,00,00,00,00,00,00,00,00,Dos
4443,0000,8,00,00,00,00,00,00,00,00,Dos
4444,0000,8,00,00,00,00,00,00,00,00,Dos
4445,0000,8,00,00,00,00,00,00,00,00,Dos
4446,0000,8,00,00,00,00,00,00,00,00,Dos
4447,0000,8,00,00,00,00,00,00,00,00,Dos
4448,0000,8,00,00,00,00,00,00,00,00,Dos
4449,0000,8,00,00,00,00,00,00,00,00,Dos
4450,0000,8,00,00,00,00,00,00,00,88,Dos
4451,0000,8,00,00,00,00,00,00,00,88,Dos
4452,0000,8,00,00,00,00,00,00,00,88,Dos
4453,0000,8,00,00,00,00,00,00,00,88,Dos
4454,0000,8,00,00,00,00,00,00,00,88,Dos
4455,0505,8,c2,00,00,00,00,00,00,00,Dos
4456,0505,8,c2,00,00,00,00,00,00,00,Dos
4457,0505,8,c2,00,00,00,00,00,00,00,Dos
4458,0505,8,c2,00,00,00,00,00,00,00,Dos
4459,0505,8,c2,00,00,00,00,00,00,00,Dos
4460,0505,8,c2,00,00,00,00,00,00,00,Dos
4461,0505,8,c2,00,00,00,00,00,00,00,Dos
4462,0505,8,c2,00,00,00,00,00,00,00,Normal
4463,0505,8,c2,00,00,00,00,00,00,00,Normal
4464,0505,8,c2,00,00,00,00,00,00,00,Normal
4465,0505,8,c2,00,00,00,00,00,00,00,Normal
4466,0505,8,c2,00,00,00,00,00,00,00,Normal
4467,0505,8,c2,00,00,00,00,00,00,00,Normal
4468,0505,8,c2,00,00,00,00,00,00,00,Normal
4469,0505,8,c2,00,00,00,00,00,00,00,Normal
4470,0505,8,c2,00,00,00,00,00,00,00,Normal
4471,0505,8,c2,00,00,00,00,00,00,00,Normal
4472,0505,8,c2,00,00,00,00,00,00,00,Normal
4473,0404,8,2a,80,80,00,00,00,00,00,Normal
4474,0505,8,4b,00,00,00,00,00,00,00,Normal
4475,0505,8,4b,00,00,00,00,00,00,00,Normal
4476,0404,8,a8,80,80,00,00,00,00,00,Normal
4477,0505,8,d4,00,00,00,00,00,00,88,Normal
4478,0505,8,d4,00,00,00,00,00,00,88,Normal
4479,0505,8,e7,00,00,00,00,00,00,00,Normal
4480,0505,8,e7,00,00,00,00,00,00,00,Normal
4481,0505,8,e7,00,00,00,00,00,00,00,Normal
4482,0505,8,e7,00,00,00,00,00,00,00,Normal
4483,0505,8,e7,00,00,00,00,00,00,00,Normal
4484,0505,8,e7,00,00,00,00,00,00,00,Normal
4485,0404,8,23,80,80,00,00,00,00,00,Normal
4486,0505,8,70,00,00,00,00,00,00,00,Normal
4487,0505,8,70,00,00,00,00,00,00,00,Normal
4488,0404,8,a1,80,80,00,00,00,00,00,Normal
4489,0606,8,48,00,00,00,00,00,00,88,Normal
4490,0505,8,f9,00,00,00,00,00,00,00,Normal
4491,0404,8,1f,80,80,00,00,00,00,00,Normal
4492,0606,8,54,00,00,00,00,00,00,00,Normal
4493,0505,8,82,00,00,00,00,00,00,00,Normal
4494,0404,8,9d,80,80,00,00,00,00,00,Normal
4495,0606,8,61,00,00,00,00,00,00,00,Normal
4496,0505,8,0b,00,00,00,00,00,00,00,Normal
4497,0404,8,1b,80,80,00,00,00,00,00,Normal
4498,0606,8,6d,00,00,00,00,00,00,00,Normal
4499,0505,8,94,00,00,00,00,00,00,00,Normal
4500,0404,8,99,80,80,00,00,00,00,00,Normal
4501,0606,8,7a,00,00,00,00,00,00,00,Normal
4502,0505,8,1e,00,00,00,00,00,00,00,Normal
4503,0404,8,17,80,80,00,00,00,00,00,Normal
4504,0606,8,87,00,00,00,00,00,00,00,Normal
4505,0505,8,a7,00,00,00,00,00,00,00,Normal
